edad,ingreso_anual,gasto_score,visitas_mes,compras_online,fidelidad
20,31695.437670644373,13.250807965971951,2.7067958421908207,27.869500194571373,1.6076940792139756
40,31474.561594092174,26.795487191280216,2.8635503736325862,22.453268471997905,1.358866952495761
30,30566.248429907166,8.837908075787887,2.288149809724491,17.283725820977143,1.93581597039692
40,29895.71902986442,16.56990630756044,0.4805012649476148,7.228551927885178,1.831936276895306
22,27039.916399868278,24.004237258556334,1.7804084748902893,10.859437576603856,1.6709079102985052
26,22993.18660551072,25.01744105786195,0.2342512918910611,17.643287981215256,1.2369898869067353
30,28818.7867960369,23.058173679509245,2.3949447026496014,15.253587152423814,1.3565138670957633
40,17768.3652412816,26.897931458566784,2.455797060374539,10.26215132799871,0.4606799331750805
40,22640.59007943997,17.97979057419224,1.8737114048468237,13.129072601857885,0.8614986487305486
26,31523.78190855037,29.7467123441236,0.8170181396889349,24.61158075835681,2.4921169724801064
24,23539.518883703226,22.496319859613667,1.1810520766075956,28.768880757786597,0.1361657754291572
29,29199.88046973247,25.143646808692075,0.37680530057670136,8.335273351953397,1.1551207258860754
37,24184.70514997817,22.545145281034568,1.9485720444308343,11.199063562781726,0.9802772606590245
30,28750.837927183038,23.440052304564126,5.168239987562611,22.150234608719675,1.4266727105176327
31,18299.538671823706,12.991979890718394,1.8979116979883304,18.365416545511465,1.099308218424028
37,32358.99436863861,13.408427134715659,1.5798715507481695,16.33752707666481,1.6072854164103325
36,20420.22362396551,16.21172111774128,2.2169086140917327,29.223987490915967,1.0075730410886101
36,19190.819997135863,23.600216764785113,0.8495511199121386,21.848131745413575,1.387132596978516
34,32090.30537380638,15.87970638371554,0.8841083570626866,3.768460185350527,1.182841777064547
39,25985.904507313382,17.92746892477676,1.3810748842466958,12.005082333445948,0.8541933250149879
21,24468.762556099995,19.491511908174314,2.88502116877853,3.389164949236413,0.7829831054195033
45,33838.230154243036,29.925099022744988,2.333572152537534,18.20814668435534,1.6389304990125666
37,29655.408208159955,24.21949815500367,1.8406614862039399,6.718833242463143,1.3124733610926964
28,23752.49545124353,9.770860272477147,2.7488652693493365,2.388935948762331,1.4981011199536016
37,25328.071845673272,21.11782665541643,3.7086187832460515,0.0,1.627397454527181
27,31369.556731243894,17.876044314117088,2.7361703441949743,39.844022900441985,0.7411065741040015
33,21182.12096167822,18.401713181466818,0.9820609627297181,6.346334817570201,0.8645866943024441
34,33217.281452661904,20.00451140579445,0.11664867770325915,16.84342396106101,0.8295980509375603
36,23783.203888188287,27.880890624305252,0.2556266286801889,20.594790835499694,1.5155644729500681
26,21642.55239500274,14.305462531376136,2.869024823737692,21.190441187447508,1.045436946513532
36,31434.566413301935,21.427183564901004,1.2422025145409288,26.20892164997237,1.0916301954698504
26,29673.028313543644,22.034449332720293,2.8183770982271565,19.48992132904805,0.47262726712365977
35,17117.032484110438,18.450373369275383,1.5452190120762428,15.464002082884932,1.4120181143892383
29,25465.874735982557,15.531741842098935,2.388053328801848,22.19743061759074,1.4285734841654325
17,20474.007368587005,14.712642053431896,2.7010786711387635,22.094307685260283,1.2805050887907456
24,29991.692187409026,17.055525881963923,1.2171631998966452,20.50708728945571,1.0814062910323539
35,34598.06783372966,25.163374422735163,2.822775965215102,26.408909303161895,1.5216229728477062
27,28688.594930914118,17.491636294008764,1.3402666792687794,13.74262836509807,0.9754955586304483
38,22201.66166563551,19.306027541520738,1.2979933232640408,17.99203255490183,1.7097954918852802
21,30449.704286526074,11.901203127566065,2.821094563232558,6.741808618736467,1.3574402172893136
34,25748.22524600796,16.67955869062632,2.6320942329633126,17.550665148310085,0.36888832993786447
29,25631.075750014763,21.605491778511702,2.4600096664610476,13.618511949536082,0.9332246997525464
28,23573.526451849277,8.329440030317244,0.8972246729310136,30.553590258801695,1.162466569363879
21,26523.423625210817,27.314250540939906,1.6159299332051587,5.375436015412001,0.6516822181885624
31,25645.12517550763,15.849970980696728,2.689033630741873,15.247732695719229,1.5397801448569322
22,13979.012991901125,32.34091292226377,4.283725356785053,14.758270077801914,0.011960324353683105
25,26129.32793075599,22.93989225960407,3.811164104568185,26.708069261772007,1.4018963591091729
29,25311.91435840898,7.156064251341636,1.532070037780222,7.2362249014861355,1.3451750250123962
27,27734.09469289629,21.94269496888489,1.340887579661537,20.037209821675297,0.006252738192922158
37,15966.339161384149,17.77383190377047,3.7299346250470276,20.786533878751978,1.0517522866226137
11,28560.013715587855,22.02988630868475,2.6006937797933523,29.236785624878628,0.7825132677920839
28,26143.0361576011,31.31715042961713,1.5321864163526238,11.451057516467593,1.7087649048527078
27,28475.67735561092,24.93480535796583,2.1266813001340683,6.925981237393019,0.5812536489799023
29,17854.364450802193,18.419919510805528,0.750641326934788,24.750483465209157,1.399586993197838
26,19826.402208343956,10.221868426816117,3.0089894918610014,6.051850650123518,1.499160295978384
37,16625.066055528245,26.10944579579685,3.3998445166660263,14.77260917752706,0.8037033235462447
28,26731.587147354567,23.56813326831518,3.540078971905931,17.613807434309074,1.6488705703650675
30,24274.650678652128,28.1053148266435,3.125819543537975,26.157443583591323,0.7922384352094565
36,25280.020368334935,18.99995740300919,1.6796032848596059,4.582432822545012,1.6662701122596848
30,19037.7431591316,22.06576346797394,2.8941453094163436,17.03887567510579,2.302180214757803
21,19950.839950310303,18.276154078760896,3.4607373878971446,20.260428093991273,1.465120009359774
27,13519.540663278578,20.6079365934233,2.9450901498472684,11.38968352056325,1.306084926137761
29,19272.261420829283,9.398343841915004,2.853261689329006,16.423814456771304,0.7634430070318213
18,22749.81910149516,22.227883629334777,2.1912448693992217,28.89049001602938,1.9285267350996993
25,23008.260738210694,22.676765079339525,1.094135218369222,14.929244703154735,1.4441178609179666
29,25661.875753031487,16.473035489230373,3.8553251068582695,16.360504944132032,0.7697829287610194
44,29808.149916063503,24.246593530221688,1.9633476859954688,28.856092660384654,1.7495575478986813
32,22555.099315968215,26.107932716791144,3.2142028459388445,17.8188925619804,1.0549424255953075
31,28443.945421601682,29.801152812755735,4.478006076409514,33.38340527926731,1.3384232176095625
41,29891.30506498278,12.859637012491408,2.9084252136380324,3.6161281442284974,0.7947984182357068
34,31750.190279720075,24.685693664814288,3.174904460659386,17.266141354141904,0.530706576497846
35,28448.931113986004,29.36529772433526,1.0643874440326608,27.76290921984887,0.5567020884623063
27,26366.438410491657,17.544433893876327,1.2725952171395145,12.80658695161387,0.8093075683104586
21,20599.81393057904,29.764433947597176,3.264974091849015,17.656224548448524,1.2565893648764017
31,27362.548831918863,14.918650810936954,1.4504170070710174,32.63308476756701,0.8509547734021246
42,24118.558867025848,20.48796119473166,0.6586356785527929,12.253130206870768,0.6043527241308262
40,32882.43874507917,7.91076978759706,0.3392121011615463,24.82597203180463,0.5244441933274075
34,26456.344216636466,6.929182479197301,1.7833541334857201,27.466522535214697,1.6332406811676403
25,25200.155396824393,9.126375348846727,1.7707020864619536,20.76635745926134,0.9387502344885187
19,33079.64172083352,29.931135056974192,2.9978777186019054,20.40012684013774,0.021175934994213552
24,23588.12323905442,14.570876919940854,1.0108754069842334,9.750841814107279,0.9961278530031922
31,25984.018875744117,14.588643345506291,3.3774508010330715,27.31037366996254,0.7923063061555462
26,36046.960940100034,22.857746813233923,0.7873856407640538,7.456651247377424,1.1022321759482514
37,27331.177460810657,14.795121008419478,0.8140352815619722,23.912384180989243,0.7163877289453005
19,31625.69284990781,28.434931807500117,2.1384568508593813,14.815984599964604,1.643437913290139
29,33518.950569711364,33.04551394794893,2.053139428057045,16.052567259963084,0.9233042564910238
24,23240.68365474637,4.448359667432538,2.579664773805126,17.987302563350042,0.894800667573927
36,30543.873958231557,23.641831563332346,0.8243450057426231,24.99497031430492,0.841977826941485
33,24336.25603182241,5.576624577222798,2.353066119495425,35.61942432428353,1.2368443759748662
24,36199.69512062967,10.479098218308158,0.32184261751068766,21.11334574692946,1.1974663751271237
35,33218.1085377071,23.343535873233442,0.0,12.799703817254759,0.8045786753966382
18,29716.46193728792,13.394116314815463,3.828021251294607,5.6044574836693215,1.0119277336751868
17,31222.98844990097,21.826441796976603,3.046554168060452,31.599455500863147,0.8734930954029154
23,22522.044995423825,20.21742330651396,1.9962681303469925,21.75373823477951,1.424854053023234
16,34587.738398469635,8.463555130323046,0.0,17.68386505201027,0.3556060343089352
29,21478.09405152309,24.601890112171304,1.5419364599791099,20.585153599340778,0.8296964206985803
29,28035.16437730178,22.09298360759511,2.448752046768726,27.666633917623,0.9022257196848787
27,22430.199347713813,20.271786814382672,1.5397762630826473,15.899285563495166,1.6973411319892586
33,30301.93815714297,15.463653346811403,3.5612502134815927,13.339870555441893,1.5876719890080335
24,34725.36938440386,22.727689557917458,2.629230432484299,6.9006404004256225,1.1960769418002917
20,28257.71480954977,10.942736247370622,1.07684031829495,9.207802673629743,0.5027931314183381
24,27575.407553156732,12.943808175154253,0.404173356513543,16.55242622907257,1.0286207649304346
21,25431.910222201164,22.246494173037576,2.8746353492674155,30.746746292580674,1.9398236374454345
25,26502.310506533457,27.211065149518312,2.8410287424321052,14.915165566369957,0.9256526884165261
34,24321.3087960283,16.66008732623954,2.756063878492962,22.60591283822828,1.0643090943502882
17,34166.745045840165,23.19907633052772,3.685347266218469,31.245189251670432,1.0932053724629238
27,29969.865849681686,21.43470727517087,2.457669800587091,23.817636770742375,0.5751144838031977
36,24262.95900112897,22.90013204918084,2.0938210632308536,39.73704165118893,0.5955123359835921
37,26301.975161173475,15.15751640638424,2.764463993107132,20.67750528751703,0.5949986962790927
25,40579.451791867046,18.955269913793586,3.2347832320992453,18.43019062729931,0.8508637159027747
45,27360.767678746382,19.732357478576006,2.6874234349630624,16.18314511364582,1.2211011345471565
22,33264.75640028898,30.48871272645811,2.031439535689866,39.92325135289816,1.0849679956857226
28,23117.207213412596,12.268527099354742,2.9682759544843487,32.19449504950563,1.2536893903259239
21,28367.98427948595,10.173468704980095,2.096155141670158,5.406310826145454,2.0802053805429037
33,22877.500971416775,40.99572700662526,1.5120774603517175,41.10088372047274,2.297429105441406
49,23323.44742551705,22.16278822681166,2.12146976681833,24.979804485259013,1.0469195944530674
42,29968.71025647271,23.839546463659733,1.68090625415797,21.290456530923596,1.4615944834499144
35,21522.034493564526,24.49517217314925,1.914151856709099,25.182757962650637,1.3295524651151474
25,20039.812226655908,25.40319655626142,1.153905283575003,10.41212152199629,1.538470356194131
28,29426.136509714463,26.29299291065783,2.9990157800026522,21.96894212922014,1.520846200494199
37,23559.05949335906,25.435200589264433,2.213822623905127,16.91301933882165,0.7358941296979415
35,24599.997344900556,27.889141670107037,2.7105273184838468,16.3965628308593,1.9906625233131008
30,16994.422680833275,21.171738901488805,2.482285192684982,29.588662825321926,1.7655491187325068
30,19653.51434578935,27.50557311908711,1.0978416679884604,17.355316560639267,1.483288209531218
37,27103.39176854791,33.243905306120716,3.323178426797999,20.996398872686616,1.3428329437965967
39,24832.11388047473,21.371410409042856,1.774816832244828,23.277395707910184,1.199200047930548
19,30545.877785779387,23.365498566559804,1.6388655395329366,29.43606597309355,1.1026162801770456
31,21501.392191383202,15.941327088125325,2.2144846180572135,32.68024758553524,1.3938256434966718
34,25169.690941477707,18.84621082096677,2.23402757190145,20.148231626692322,1.1268767772429655
26,26232.42572540756,22.46997057705693,4.600673739220817,16.21725676953188,1.188987842066244
38,24979.35802072933,17.2753624138921,2.5964903426417516,39.037954346653294,1.0117978049180434
27,28987.54151787399,20.64735095908739,1.5144392016942292,0.0,0.9332483425403407
39,20571.11915997869,22.389295879924223,3.898057258756517,28.673890851014885,1.9578678318215792
27,28561.480746579808,30.644359239777586,0.3698286646230551,18.55947140516809,1.1053299250145299
31,31695.53163371788,13.95345250525046,1.5179918146222076,25.705051112372047,0.8576612917240933
31,21883.333276520323,22.941141367031168,1.4443285157951324,20.40833737285729,1.1454228713146501
41,28003.34505677095,15.770848029358586,1.9957189014330265,32.81484126878557,0.45862551761916637
35,27786.88757236423,25.362254199055876,2.3461973787327737,24.19124246839528,1.5332121291372969
26,28943.934461076125,25.918496051829486,2.4356700671986466,5.790515122551859,1.0689818105192934
28,26007.455702003135,31.742228905005753,2.4171889727769944,5.340332986557019,0.8991428256341387
28,33091.46169544974,17.020183515408135,2.6299042583161802,17.84954428838438,0.8479198353362714
30,36551.43742919095,21.018915692473204,1.9397896103922665,26.076316179496075,0.2735721954581276
23,29125.4216720489,25.62842049692427,3.289585711171827,33.07207924730348,1.9756272171062799
29,27569.56080431197,24.610458791851666,0.38805773340324135,13.305898224944473,1.1623520764629052
39,26068.896140584486,2.5854064729769064,0.0,0.0,1.9685106566474884
39,19432.305381572893,15.187873292576313,2.7407425137707455,24.31080984777673,0.9374587126847245
19,18862.93161882712,23.99081495742208,1.6687919196852246,20.423623781081865,1.2948322030767014
17,20230.1730097872,18.531429020337914,3.717332651165223,21.432294294355746,1.4345639736436386
25,27328.696129842832,25.680158059440885,3.0426478089675726,8.98792535701416,1.3120308152302598
17,25036.350725882923,27.294518602363983,2.588814104763504,31.92793381851891,0.8413301271646143
