customer_id,age,visits_per_month,avg_ticket,burgers,pizza,tacos,drinks,desserts,total_items,favorite_category
2311,35,9,639.8,1,2,5,11,0,19,drinks
2307,42,17,814.18,2,5,4,6,0,17,drinks
1358,28,17,646.47,1,4,2,3,2,12,pizza
3417,27,9,875.24,3,4,4,5,1,17,drinks
1100,31,6,357.37,2,0,3,2,1,8,tacos
1903,37,19,884.66,3,3,3,7,3,19,drinks
1808,32,9,855.85,2,4,2,10,1,19,drinks
2165,25,9,934.37,3,7,2,5,0,17,pizza
4026,41,13,792.15,1,4,7,6,0,18,tacos
3397,50,18,772.39,1,4,8,3,1,17,tacos
4963,34,3,522.05,2,1,2,6,2,13,drinks
2404,45,19,406.07,1,2,2,3,0,8,drinks
4714,32,9,532.7,3,2,2,3,0,10,burgers
1179,54,1,1145.19,4,8,2,6,1,21,pizza
3016,51,6,623.05,0,5,3,4,0,12,pizza
4195,67,9,843.26,3,3,7,7,0,20,tacos
3127,20,13,542.25,0,1,8,7,0,16,tacos
4733,62,11,569.79,0,2,4,9,0,15,drinks
2258,35,3,715.77,2,4,3,6,0,15,drinks
1133,21,10,1009.59,1,7,3,8,1,20,drinks
4095,53,5,830.8,2,6,3,2,0,13,pizza
1272,26,6,600.63,2,3,0,6,1,12,drinks
4059,27,14,587.16,0,2,6,6,1,15,tacos
3933,68,16,975.22,3,6,3,4,2,18,pizza
4377,29,3,765.13,1,3,6,10,0,20,drinks
2915,46,12,789.39,4,3,4,6,0,17,drinks
4582,28,9,980.25,3,5,4,7,1,20,drinks
1679,24,7,647.96,4,2,3,2,2,13,burgers
2737,18,14,721.58,2,4,4,5,0,15,drinks
1487,18,5,987.82,1,7,6,6,0,20,pizza
4067,42,15,779.37,3,4,3,2,2,14,pizza
3857,40,8,623.71,1,4,2,4,1,12,pizza
4225,20,2,527.83,1,2,5,3,1,12,tacos
4057,36,16,883.47,1,5,8,4,1,19,tacos
2233,32,17,449.2,1,1,2,3,3,10,drinks
1272,47,11,796.0,4,2,3,6,2,17,drinks
4716,69,14,463.01,0,2,5,3,0,10,tacos
2971,53,3,696.48,0,4,7,4,1,16,tacos
1377,65,7,717.24,2,4,5,3,0,14,tacos
4708,27,7,806.08,5,1,4,8,1,19,drinks
4977,29,15,692.22,2,3,4,5,0,14,drinks
2781,57,7,747.62,5,2,4,4,1,16,burgers
4080,34,14,983.77,4,4,3,8,2,21,drinks
1145,62,6,799.16,3,4,3,4,1,15,pizza
1373,42,12,823.46,0,3,8,9,2,22,drinks
2106,28,4,904.59,4,4,3,7,1,19,drinks
3624,61,11,626.0,1,4,3,3,1,12,pizza
1533,46,2,647.38,2,2,7,4,0,15,tacos
1136,59,14,739.41,2,4,3,5,1,15,drinks
3675,41,1,639.42,1,4,2,4,1,12,pizza
4080,24,19,802.95,7,1,5,3,1,17,burgers
3956,53,16,729.15,1,2,6,7,2,18,drinks
4196,24,11,699.69,2,1,5,10,1,19,drinks
4211,52,18,604.4,1,4,2,6,0,13,drinks
3409,39,16,792.47,5,2,6,2,1,16,tacos
3077,59,3,919.84,4,5,2,8,0,19,drinks
4427,63,15,428.66,1,2,1,4,1,9,drinks
2392,39,8,823.45,4,4,3,5,0,16,drinks
1391,63,17,539.93,2,2,3,2,2,11,tacos
4007,23,17,604.0,3,1,5,2,2,13,tacos
2103,23,19,915.36,3,2,8,5,3,21,tacos
4915,69,9,468.78,2,0,4,4,3,13,tacos
2656,47,4,768.43,0,6,4,2,2,14,pizza
4407,41,3,668.69,3,2,2,7,1,15,drinks
1169,26,4,756.94,2,5,3,4,0,14,pizza
3636,33,19,391.75,1,1,3,6,0,11,drinks
2792,53,12,729.78,3,2,5,5,1,16,tacos
2850,60,7,1062.91,3,6,4,6,2,21,pizza
2060,65,9,750.24,2,4,4,5,0,15,drinks
4884,39,4,671.26,1,2,4,6,3,16,drinks
2570,41,11,759.22,2,2,6,7,2,19,drinks
4401,26,9,904.32,3,6,4,4,0,17,pizza
2700,22,16,676.78,1,4,4,5,0,14,drinks
1193,40,1,668.06,2,3,4,5,1,15,drinks
4517,48,18,711.38,2,2,7,6,0,17,tacos
1740,23,2,423.61,0,2,3,4,0,9,drinks
2081,39,8,1358.26,3,9,4,8,2,26,pizza
4444,51,7,921.46,3,5,6,3,1,18,tacos
4574,60,14,541.09,1,1,3,8,1,14,drinks
4667,66,13,655.06,3,2,3,6,0,14,drinks
2703,35,4,567.08,1,2,4,5,1,13,drinks
4027,38,10,816.33,4,1,8,4,2,19,tacos
2311,63,11,722.09,3,2,3,7,1,16,drinks
3961,54,9,635.73,4,1,4,3,1,13,burgers
3010,32,1,856.27,0,4,3,10,3,20,drinks
1207,53,4,887.63,3,5,7,4,0,19,tacos
2670,26,10,549.73,2,2,2,6,0,12,drinks
2870,41,5,797.94,1,4,2,9,2,18,drinks
2029,33,11,446.39,1,1,2,4,2,10,drinks
2497,69,4,489.93,0,2,4,6,1,13,drinks
3010,19,14,641.6,1,5,3,1,1,11,pizza
1198,62,4,866.72,1,5,4,8,0,18,drinks
1607,32,13,768.08,0,4,7,7,0,18,tacos
4067,19,16,401.52,0,1,5,3,1,10,tacos
2407,52,7,889.2,2,5,6,6,0,19,tacos
3433,53,3,989.74,4,5,8,0,2,19,tacos
3263,25,1,745.75,4,1,7,4,2,18,tacos
3204,19,7,550.88,3,0,2,11,0,16,drinks
2653,23,3,898.87,1,5,7,5,1,19,tacos
2933,39,17,786.44,4,3,1,4,3,15,burgers
4295,24,19,742.32,1,3,6,6,2,18,tacos
4860,54,19,658.58,4,2,3,4,0,13,burgers
2026,22,18,603.76,4,2,4,2,1,13,burgers
3677,59,12,453.81,0,3,0,4,3,10,drinks
4879,63,7,800.38,4,3,6,3,0,16,tacos
1030,55,9,754.4,2,3,4,6,1,16,drinks
4138,67,5,419.47,1,2,3,3,1,10,tacos
2987,66,16,290.18,0,1,1,4,1,7,drinks
4870,20,9,515.84,1,2,0,2,4,9,desserts
3313,35,8,747.96,5,2,3,4,2,16,burgers
4352,57,14,603.87,3,3,3,1,0,10,burgers
1664,35,8,603.28,1,4,3,2,1,11,pizza
1568,56,7,774.55,4,3,5,3,0,15,tacos
4706,58,5,794.37,1,5,4,4,1,15,pizza
3105,69,2,452.51,2,2,3,1,0,8,tacos
3233,35,1,542.78,1,0,7,8,1,17,drinks
1679,36,8,925.31,5,4,5,5,0,19,burgers
1906,19,19,565.06,1,1,4,9,1,16,drinks
4272,32,5,606.47,1,2,6,6,1,16,tacos
2213,32,13,809.93,4,3,2,5,2,16,drinks
3336,41,7,501.73,2,1,4,2,3,12,tacos
2266,39,6,724.82,2,3,7,3,0,15,tacos
2053,62,4,498.98,2,1,5,3,1,12,tacos
1664,58,11,974.91,3,5,4,6,2,20,drinks
4718,55,13,918.14,3,4,6,8,0,21,drinks
4760,18,7,643.89,3,1,5,6,0,15,drinks
1460,42,11,1085.6,6,4,5,3,3,21,burgers
2413,55,10,956.12,0,6,5,7,2,20,drinks
3255,30,6,959.45,4,4,7,6,0,21,tacos
2533,40,14,914.32,2,6,5,4,0,17,pizza
3884,55,11,805.36,3,3,4,8,0,18,drinks
2040,59,2,576.28,1,3,5,3,0,12,tacos
1235,62,10,474.67,1,1,5,2,2,11,tacos
2347,40,8,991.09,3,5,2,7,3,20,drinks
3391,38,16,665.14,3,3,3,4,0,13,drinks
1722,37,6,506.09,3,1,3,2,1,10,burgers
4263,52,19,747.77,3,3,6,3,1,16,tacos
1048,39,12,470.62,2,2,2,4,1,11,drinks
1270,38,3,825.99,1,7,4,2,0,14,pizza
3035,26,8,726.76,2,3,5,4,2,16,tacos
3048,42,17,669.92,4,1,4,7,0,16,drinks
2179,30,5,806.77,2,3,6,7,1,19,drinks
2034,45,14,833.15,2,5,5,5,0,17,pizza
1279,64,15,382.13,0,2,4,2,1,9,tacos
3651,58,14,487.48,0,2,5,4,1,12,tacos
2516,42,2,886.77,3,4,5,4,2,18,tacos
1474,68,8,559.57,2,1,4,5,1,13,drinks
2599,68,7,360.67,0,1,4,5,0,10,drinks
4748,41,7,558.0,1,2,5,4,1,13,tacos
2044,57,17,879.13,4,2,6,7,2,21,drinks
4578,35,1,823.22,3,4,6,3,1,17,tacos
2034,63,11,691.39,4,2,5,3,0,14,tacos
1743,37,19,757.41,1,4,4,8,0,17,drinks
2042,31,17,776.74,2,3,5,5,1,16,tacos
2293,24,12,696.42,4,1,4,6,2,17,drinks
1482,61,19,676.72,2,4,0,6,1,13,drinks
3350,33,8,1021.26,2,7,3,8,0,20,drinks
2333,60,12,1158.61,5,7,5,3,1,21,pizza
3872,22,11,653.14,1,1,7,6,2,17,tacos
2963,44,1,622.33,1,3,3,6,1,14,drinks
2770,40,1,571.04,2,1,4,7,1,15,drinks
2883,40,18,1177.58,6,6,3,4,2,21,burgers
1625,26,4,879.94,0,7,8,2,0,17,tacos
3851,21,7,720.16,3,4,3,3,0,13,pizza
1416,36,12,712.42,4,3,2,4,1,14,burgers
3886,42,11,638.0,0,5,1,5,1,12,pizza
4999,59,10,574.68,1,2,6,5,0,14,tacos
4055,42,19,611.94,0,3,4,6,1,14,drinks
2821,30,15,670.22,5,1,3,6,0,15,drinks
2257,31,18,363.77,0,2,3,3,0,8,tacos
4490,49,13,762.64,2,4,5,3,1,15,tacos
2028,40,19,696.86,3,1,6,9,0,19,drinks
2929,64,12,621.39,1,3,2,6,1,13,drinks
4083,40,11,827.03,4,3,3,6,0,16,drinks
4689,47,16,591.42,0,3,7,2,1,13,tacos
4683,21,17,985.51,1,4,9,3,5,22,tacos
1351,28,2,625.7,0,2,8,8,0,18,tacos
4593,62,18,728.52,2,3,6,4,1,16,tacos
1456,35,14,493.46,0,3,3,4,0,10,drinks
3337,39,18,713.11,0,2,8,7,2,19,tacos
4718,48,14,1225.82,1,8,10,6,1,26,tacos
3619,21,18,534.72,0,2,2,11,0,15,drinks
4789,44,6,559.21,2,2,2,7,0,13,drinks
2377,36,4,809.22,1,4,6,5,2,18,tacos
2258,25,4,579.02,1,2,5,7,0,15,drinks
2304,39,5,813.07,4,3,4,4,1,16,burgers
2420,41,5,773.04,2,3,6,5,1,17,tacos
3731,27,9,509.82,0,3,1,7,1,12,drinks
2809,46,4,535.92,2,1,3,3,2,11,tacos
3949,56,4,696.39,1,3,6,6,0,16,tacos
2664,31,10,883.94,2,6,3,3,2,16,pizza
2230,68,16,475.46,0,0,8,6,1,15,tacos
1760,49,3,706.93,3,3,3,6,0,15,drinks
3204,58,10,506.64,2,1,3,6,1,13,drinks
4593,21,13,550.03,2,2,3,5,1,13,drinks
4435,57,14,667.69,2,3,4,6,0,15,drinks
2013,35,2,703.61,3,2,3,5,2,15,drinks
2910,54,14,547.3,0,4,4,2,1,11,pizza
3821,59,1,581.85,3,1,7,1,1,13,tacos
3449,31,5,872.72,2,5,7,4,0,18,tacos
1268,31,7,659.7,1,2,4,8,2,17,drinks
3364,21,17,612.85,1,4,2,2,2,11,pizza
1155,49,4,714.0,3,3,3,4,1,14,drinks
1465,58,15,457.22,2,2,1,3,1,9,drinks
3614,39,19,951.54,0,7,5,8,0,20,drinks
1410,26,19,789.23,6,2,4,2,1,15,burgers
2356,34,6,802.39,3,4,4,6,0,17,drinks
3353,38,2,1004.61,5,3,3,6,4,21,drinks
3621,65,5,500.3,1,1,7,3,0,12,tacos
2782,24,15,538.56,0,2,5,6,1,14,drinks
1376,35,4,667.84,3,3,5,1,0,12,tacos
4196,51,13,509.42,2,2,0,3,3,10,drinks
4799,30,8,668.54,3,3,3,4,1,14,drinks
4554,64,15,813.23,2,4,3,8,0,17,drinks
3994,65,12,720.65,3,3,2,6,1,15,drinks
2608,37,12,679.05,1,4,4,5,0,14,drinks
4505,56,15,702.94,3,1,8,5,1,18,tacos
2952,57,19,740.84,2,3,4,6,2,17,drinks
1545,53,7,1144.6,6,4,2,11,2,25,drinks
4402,27,11,892.35,3,4,5,6,0,18,drinks
2280,20,12,436.98,1,1,3,5,1,11,drinks
4754,36,16,816.17,2,3,6,5,2,18,tacos
2473,24,10,952.02,5,4,5,2,1,17,burgers
4477,33,8,887.09,1,5,5,6,2,19,drinks
3148,51,17,531.56,4,1,2,4,0,11,burgers
2869,48,19,778.88,3,3,5,5,1,17,tacos
2187,28,11,538.71,3,0,4,8,0,15,drinks
4342,18,2,949.2,2,7,6,2,0,17,pizza
1242,29,6,972.12,2,7,8,2,0,19,tacos
2875,41,9,865.78,2,5,5,3,2,17,pizza
2475,58,14,849.89,3,4,5,5,1,18,tacos
3173,36,13,966.44,5,2,10,3,2,22,tacos
2018,32,16,699.11,2,3,3,6,0,14,drinks
3658,46,1,1109.07,2,6,6,6,3,23,pizza
2543,21,9,385.55,2,0,4,2,1,9,tacos
1752,29,14,666.51,2,5,1,3,0,11,pizza
1787,19,19,487.26,3,0,3,3,2,11,burgers
3786,45,3,620.35,1,2,1,8,3,15,drinks
2047,41,17,758.28,2,3,7,3,2,17,tacos
2229,48,1,823.86,0,7,3,3,1,14,pizza
3507,50,4,945.88,2,6,4,3,3,18,pizza
2319,38,17,502.84,1,3,2,4,0,10,drinks
2552,63,15,1211.36,3,6,7,7,3,26,tacos
1977,65,19,519.53,2,2,4,3,0,11,tacos
2381,23,12,522.27,1,2,4,4,0,11,tacos
3771,65,12,499.63,2,1,3,4,1,11,drinks
3135,28,11,931.65,2,5,6,5,2,20,tacos
4990,30,10,1166.06,1,7,7,9,2,26,drinks
4087,45,10,654.84,0,4,3,6,1,14,drinks
1067,19,6,753.8,3,2,7,5,0,17,tacos
2515,36,17,628.19,3,2,4,5,0,14,drinks
2159,28,7,1153.34,3,7,4,6,3,23,pizza
3350,43,12,949.91,5,4,2,7,1,19,drinks
2062,60,13,978.59,4,4,4,7,2,21,drinks
4864,66,11,600.44,1,3,2,6,0,12,drinks
2197,29,12,613.53,1,2,7,6,0,16,tacos
3087,46,1,289.88,0,1,3,2,1,7,tacos
1491,42,7,871.01,3,3,7,8,0,21,drinks
4639,39,9,670.2,0,3,3,6,4,16,drinks
4647,50,8,652.38,2,2,5,5,1,15,tacos
4174,69,18,834.88,1,6,5,4,0,16,pizza
2406,39,18,655.13,2,2,3,7,1,15,drinks
1234,21,14,781.37,1,4,7,2,1,15,tacos
3843,65,7,659.22,2,3,6,3,0,14,tacos
2716,66,1,498.14,4,1,3,1,1,10,burgers
4961,34,15,745.42,0,4,7,7,0,18,tacos
3793,44,17,384.86,2,1,2,2,1,8,burgers
3154,62,10,1053.65,3,5,4,10,1,23,drinks
4946,44,16,516.26,1,2,1,5,2,11,drinks
4201,43,18,896.42,5,3,3,5,2,18,burgers
2833,65,11,482.94,0,4,3,1,0,8,pizza
1075,61,4,658.61,0,3,5,1,5,14,tacos
1371,44,1,713.95,2,4,3,3,1,13,pizza
2774,26,15,827.16,3,5,2,3,1,14,pizza
3248,40,11,616.8,1,3,6,2,0,12,tacos
1120,53,3,996.63,3,4,7,7,1,22,tacos
1506,32,2,559.4,1,3,3,3,1,11,pizza
3817,45,19,792.34,1,3,5,6,4,19,drinks
4006,52,7,525.08,1,1,5,5,1,13,tacos
1119,22,7,1200.34,3,7,7,8,0,25,drinks
3030,47,12,395.77,2,1,3,2,0,8,tacos
1323,56,7,905.44,1,5,5,5,3,19,pizza
3893,29,18,897.52,1,6,4,6,2,19,pizza
4336,46,13,397.9,1,1,3,4,0,9,drinks
4477,54,7,561.53,2,2,3,3,2,12,tacos
3392,20,6,531.51,1,0,5,9,1,16,drinks
3515,51,17,378.79,3,0,3,2,0,8,burgers
4706,31,12,917.04,4,5,4,3,1,17,pizza
3449,38,18,678.26,1,4,6,2,0,13,tacos
2785,51,7,874.9,1,5,1,7,3,17,drinks
4018,18,1,875.51,3,5,4,2,2,16,pizza
3363,18,18,552.75,0,4,3,4,0,11,pizza
4369,41,5,839.56,4,3,7,4,0,18,tacos
3098,67,17,491.17,2,2,2,2,1,9,burgers
4476,18,14,572.22,2,3,5,1,0,11,tacos
1179,59,5,584.68,0,3,3,7,1,14,drinks
1145,21,15,603.84,2,2,0,3,5,12,desserts
1396,43,2,411.03,3,0,3,1,2,9,burgers
3224,40,8,672.36,1,2,7,5,2,17,tacos
3835,42,7,1160.47,2,6,9,6,2,25,tacos
1865,22,13,665.42,2,2,4,6,2,16,drinks
1622,57,11,735.52,1,5,3,2,2,13,pizza
4441,32,12,500.09,1,2,2,6,1,12,drinks
4002,58,10,567.88,2,2,4,3,1,12,tacos
3593,52,15,1129.06,2,7,8,7,0,24,tacos
2953,46,4,618.13,1,2,4,6,2,15,drinks
2680,34,14,787.67,1,5,5,4,0,15,pizza
1082,51,1,944.6,4,4,4,6,2,20,drinks
1752,69,2,1096.75,2,6,8,9,0,25,drinks
4587,66,14,870.21,3,3,5,5,3,19,tacos
2356,65,4,358.69,0,0,5,5,1,11,tacos
3818,29,15,893.14,0,7,2,5,1,15,pizza
3815,48,3,719.15,2,4,1,6,2,15,drinks
2237,38,3,740.04,2,2,6,6,2,18,tacos
1817,68,18,436.68,1,0,2,7,1,11,drinks
3766,67,4,501.0,2,1,4,5,0,12,drinks
1374,63,18,855.85,2,6,1,2,3,14,pizza
2979,26,7,499.18,3,2,0,4,1,10,drinks
4552,34,16,587.93,1,1,5,7,2,16,drinks
3845,54,18,656.62,2,2,7,3,1,15,tacos
4056,56,3,848.05,3,3,9,6,0,21,tacos
1333,36,7,898.54,1,5,6,6,1,19,tacos
1799,25,11,669.36,2,3,5,2,2,14,tacos
2100,25,17,759.87,3,5,1,3,0,12,pizza
2169,53,4,796.92,0,5,7,7,0,19,tacos
1776,41,4,832.1,3,3,4,6,2,18,drinks
4888,43,7,873.64,2,5,4,5,1,17,pizza
1659,60,4,667.79,3,3,4,4,0,14,tacos
3832,18,6,871.48,2,3,8,5,2,20,tacos
3347,57,3,1091.28,5,5,4,9,0,23,drinks
3442,32,16,337.71,3,0,1,4,0,8,drinks
1858,66,16,728.6,4,4,3,2,0,13,burgers
2230,67,3,552.5,1,3,3,3,1,11,pizza
3425,44,11,942.86,4,5,5,4,0,18,pizza
2196,34,13,398.55,1,1,4,3,0,9,tacos
3776,30,12,1137.47,7,6,2,2,2,19,burgers
1158,27,19,803.68,3,2,7,6,1,19,tacos
1291,69,13,884.28,4,2,5,8,2,21,drinks
3913,27,14,965.39,1,5,7,5,3,21,tacos
3467,41,1,354.15,3,0,5,0,0,8,tacos
1172,42,2,475.16,0,3,3,3,1,10,pizza
4596,53,12,897.03,2,5,7,3,1,18,tacos
1019,61,18,536.81,0,3,2,7,0,12,drinks
4822,47,8,549.68,1,1,7,5,0,14,tacos
3917,57,13,1046.61,4,4,7,7,1,23,tacos
4952,47,4,774.66,3,4,4,2,1,14,pizza
4795,40,9,874.67,2,5,7,3,0,17,tacos
2252,26,15,525.97,3,1,4,4,0,12,tacos
4026,28,13,829.39,4,1,6,4,4,19,tacos
1843,40,3,769.2,1,3,5,7,2,18,drinks
2886,20,17,620.43,3,1,3,5,2,14,drinks
1960,34,18,494.7,1,2,4,4,0,11,tacos
2944,42,10,720.34,1,5,5,2,0,13,pizza
4489,42,7,423.99,1,1,6,2,0,10,tacos
2744,60,11,574.59,1,4,2,3,1,11,pizza
1369,68,16,804.02,2,3,5,7,1,18,drinks
2298,55,9,615.41,3,0,4,5,3,15,drinks
4146,22,1,529.36,0,3,2,7,0,12,drinks
3086,39,2,700.65,0,4,5,5,1,15,tacos
3240,55,16,829.77,3,5,4,2,1,15,pizza
2724,48,15,886.29,6,2,2,6,3,19,burgers
2171,41,15,832.24,5,2,5,4,2,18,burgers
3392,40,3,921.86,3,4,7,5,1,20,tacos
3532,39,4,915.93,2,4,7,7,1,21,tacos
4592,48,8,538.53,2,1,5,5,1,14,tacos
3471,27,5,736.06,1,4,6,5,1,17,tacos
4980,44,8,589.75,2,2,4,5,1,14,drinks
4306,28,11,488.87,1,2,4,3,1,11,tacos
1314,53,6,495.2,0,1,4,4,3,12,tacos
2568,62,3,506.74,1,4,3,1,0,9,pizza
2538,44,8,578.6,3,2,2,3,1,11,burgers
1012,38,14,669.29,3,2,5,6,0,16,drinks
1722,66,12,472.22,0,1,5,8,0,14,drinks
4048,52,7,1384.04,6,6,7,8,2,29,drinks
2408,40,6,446.22,0,2,1,5,2,10,drinks
1591,19,12,738.33,0,5,2,7,1,15,drinks
2149,18,4,744.42,3,2,6,6,2,19,tacos
2098,29,16,735.66,2,3,7,3,0,15,tacos
1698,30,17,623.23,1,2,4,7,1,15,drinks
1404,55,1,701.32,3,2,5,7,0,17,drinks
4056,44,19,739.54,1,3,4,7,2,17,drinks
4298,69,1,465.81,1,1,5,4,0,11,tacos
2985,46,9,494.56,1,2,2,4,0,9,drinks
3461,64,13,807.84,3,4,3,6,0,16,drinks
4676,46,7,721.66,4,3,4,3,0,14,burgers
4370,36,4,455.53,2,2,1,4,0,9,drinks
1130,55,1,602.0,3,1,3,9,0,16,drinks
4811,41,14,538.35,3,1,1,7,0,12,drinks
1267,32,1,400.25,1,0,3,6,1,11,drinks
1106,42,10,732.2,3,4,4,2,0,13,pizza
2613,52,8,712.13,5,3,3,1,0,12,burgers
3983,37,19,509.36,2,2,3,4,1,12,drinks
1321,54,18,495.69,3,2,0,5,0,10,drinks
2171,68,16,923.99,7,4,3,4,0,18,burgers
2050,39,14,733.87,4,1,5,5,2,17,tacos
2589,33,11,371.17,2,1,2,3,0,8,drinks
4944,38,7,493.36,1,2,2,5,1,11,drinks
2325,61,4,520.58,1,2,3,5,1,12,drinks
1835,27,19,507.53,0,1,8,4,0,13,tacos
1489,68,8,764.08,2,4,4,5,1,16,drinks
1792,39,9,666.23,0,2,7,7,2,18,tacos
1532,61,3,585.42,1,2,4,7,1,15,drinks
3294,58,6,629.3,3,1,7,2,2,15,tacos
2682,58,13,472.61,0,4,2,2,0,8,pizza
2991,65,9,685.29,2,4,3,3,1,13,pizza
4328,27,12,550.5,1,2,7,1,1,12,tacos
3321,48,5,447.07,1,2,4,2,1,10,tacos
1620,23,2,576.05,2,2,6,2,1,13,tacos
2506,33,17,870.59,1,6,5,5,0,17,pizza
2250,20,9,539.28,3,2,5,1,0,11,tacos
4307,53,7,842.71,4,4,2,7,0,17,drinks
2228,49,6,649.5,3,2,3,5,1,14,drinks
1554,56,13,890.68,3,6,2,5,0,16,pizza
3944,27,11,743.96,4,3,1,6,1,15,drinks
2713,35,8,717.96,2,4,2,5,1,14,drinks
1383,53,18,892.2,3,5,1,10,0,19,drinks
3759,60,18,462.47,0,3,2,3,0,8,pizza
1842,64,4,705.47,2,2,5,8,1,18,drinks
4472,21,13,689.2,4,2,3,2,2,13,burgers
4329,38,19,844.71,2,4,5,6,1,18,drinks
2478,18,10,968.81,4,4,4,8,2,22,drinks
3222,60,1,501.0,1,1,4,7,1,14,drinks
3270,24,3,577.11,1,3,4,4,0,12,tacos
3613,60,13,803.46,1,5,5,4,0,15,pizza
1276,26,18,535.49,1,1,5,4,2,13,tacos
2299,18,3,666.37,2,2,7,4,0,15,tacos
1681,63,11,589.96,1,3,0,5,3,12,drinks
3789,40,10,567.04,0,2,5,7,0,14,drinks
1276,40,6,584.08,4,2,2,2,0,10,burgers
3067,51,13,620.07,1,4,3,5,1,14,drinks
3911,32,17,490.84,0,2,3,8,0,13,drinks
4793,53,5,631.87,0,3,5,5,2,15,tacos
2152,40,2,548.28,3,1,2,8,0,14,drinks
1031,32,7,334.28,0,1,2,4,1,8,drinks
3894,38,6,1031.37,4,8,1,0,1,14,pizza
1006,18,14,931.45,2,5,7,3,2,19,tacos
1265,33,11,710.85,2,3,4,3,3,15,tacos
4961,48,1,985.4,4,7,1,4,0,16,pizza
4450,25,7,632.87,1,0,10,7,1,19,tacos
3830,24,14,421.67,1,1,5,3,0,10,tacos
4342,52,10,1044.01,3,6,7,6,0,22,tacos
1301,40,11,775.43,3,3,3,6,1,16,drinks
1355,25,6,778.21,1,4,5,6,2,18,drinks
2203,56,7,672.86,2,3,1,7,2,15,drinks
1095,58,3,670.47,2,2,5,7,0,16,drinks
4553,19,2,560.7,1,3,2,5,0,11,drinks
1225,28,1,700.29,2,2,5,6,2,17,drinks
3176,37,12,487.59,0,2,2,6,2,12,drinks
4414,56,3,627.48,2,3,3,4,1,13,drinks
3939,21,11,707.46,2,3,4,8,0,17,drinks
1938,59,19,1128.15,5,7,3,4,1,20,pizza
2881,34,14,1066.41,4,7,4,3,1,19,pizza
3193,24,11,886.41,1,4,6,7,3,21,drinks
4071,62,3,893.27,2,7,1,4,1,15,pizza
2704,22,10,571.93,3,2,6,0,0,11,tacos
2140,24,17,1089.88,3,7,2,9,0,21,drinks
4182,67,8,983.66,4,6,3,5,0,18,pizza
4545,45,16,629.59,2,2,4,4,2,14,tacos
2955,42,14,679.41,2,2,5,5,2,16,tacos
1112,53,6,696.88,2,3,5,3,2,15,tacos
3002,50,3,582.37,2,1,4,7,1,15,drinks
4557,49,1,825.13,4,2,2,9,2,19,drinks
4956,19,6,744.33,2,4,6,1,1,14,tacos
2604,46,7,611.3,2,3,3,5,0,13,drinks
1600,32,13,652.43,0,3,2,9,2,16,drinks
3288,59,11,725.74,0,5,1,6,2,14,drinks
4322,44,10,881.36,3,6,3,3,0,15,pizza
4780,24,14,700.68,5,1,4,5,1,16,burgers
1206,64,15,854.0,4,6,2,2,0,14,pizza
2162,32,14,429.8,4,1,2,2,0,9,burgers
2910,32,18,956.39,3,3,7,10,0,23,drinks
1393,66,7,350.9,0,1,2,3,1,7,drinks
4545,58,16,389.77,2,0,3,3,1,9,tacos
1448,62,8,912.81,4,5,3,6,0,18,drinks
3660,52,4,513.66,1,1,6,6,0,14,tacos
4674,65,3,512.3,1,1,1,9,2,14,drinks
3740,23,2,573.58,0,1,7,8,1,17,drinks
4052,49,19,916.28,3,6,5,2,0,16,pizza
2053,33,4,819.1,4,3,8,0,1,16,tacos
4309,38,16,745.9,1,5,3,5,1,15,pizza
2674,30,15,861.46,6,2,3,3,3,17,burgers
1245,28,9,551.41,2,3,3,1,2,11,pizza
2466,41,18,848.96,1,4,3,12,0,20,drinks
2399,65,18,587.54,3,1,3,7,1,15,drinks
3085,51,18,776.19,2,4,4,5,1,16,drinks
2059,36,10,770.07,2,3,1,8,3,17,drinks
2848,40,6,359.3,1,1,3,3,0,8,tacos
2711,45,1,1100.28,4,7,2,4,2,19,pizza
2307,30,16,911.1,3,4,3,5,3,18,drinks
3784,45,17,647.73,1,2,7,4,2,16,tacos
2221,54,11,689.52,1,3,7,5,0,16,tacos
4063,30,2,587.28,1,2,5,4,2,14,tacos
2003,48,16,592.72,0,3,6,4,0,13,tacos
4459,54,6,556.98,2,1,6,2,2,13,tacos
2460,45,11,627.42,3,2,5,2,1,13,tacos
1162,33,13,1100.51,5,5,5,5,2,22,burgers
1599,46,3,931.74,5,2,5,9,1,22,drinks
4225,59,2,823.12,0,3,8,7,3,21,tacos
4488,29,2,718.06,1,4,5,4,1,15,tacos
1847,47,19,767.15,2,3,8,5,0,18,tacos
3408,53,19,579.67,1,2,5,5,1,14,tacos
3297,34,9,346.83,2,0,2,3,1,8,drinks
1535,38,9,1070.13,4,3,6,12,1,26,drinks
2807,64,8,861.95,2,4,8,5,0,19,tacos
3775,36,7,705.3,3,3,6,1,1,14,tacos
4868,49,11,791.97,4,5,2,2,0,13,pizza
4390,25,7,376.69,2,1,1,1,1,6,burgers
1391,66,12,704.27,4,1,8,5,0,18,tacos
1950,49,8,612.95,2,3,1,8,0,14,drinks
2746,57,12,1044.78,4,6,5,4,1,20,pizza
1602,49,18,917.67,2,5,2,11,0,20,drinks
3282,36,4,697.15,5,1,2,1,5,14,burgers
1034,35,2,526.54,0,3,1,9,0,13,drinks
1454,54,11,609.05,2,1,5,6,1,15,drinks
1189,62,3,495.78,1,2,3,5,1,12,drinks
